timestamp,value,anomaly_score,label
2013-12-03 02:50:00,75.12515,1,0
2013-12-03 02:55:00,75.1276,1,0
2013-12-03 03:00:00,75.09769,1,0
2013-12-03 03:05:00,75.11251,1,0
2013-12-03 03:10:00,75.11375,1,0
2013-12-03 03:15:00,75.06551,1,0
2013-12-03 03:20:00,75.06622,1,0
2013-12-03 03:25:00,75.04147,1,0
2013-12-03 03:30:00,75.084145,1,0
2013-12-03 03:35:00,75.032265,1,0
2013-12-03 03:40:00,75.06027,1,0
2013-12-03 03:45:00,75.03302,1,0
2013-12-03 03:50:00,75.01855,1,0
2013-12-03 03:55:00,75.0415,1,0
2013-12-03 04:00:00,75.010056,1,0
2013-12-03 04:05:00,74.9984,1,0
2013-12-03 04:10:00,75.03912,1,0
2013-12-03 04:15:00,75.001656,1,0
2013-12-03 04:20:00,74.9797,1,0
2013-12-03 04:25:00,75.01611,1,0
2013-12-03 04:30:00,74.974724,1,0
2013-12-03 04:35:00,75.00693,1,0
2013-12-03 04:40:00,74.98482,1,0
2013-12-03 04:45:00,74.991875,1,0
2013-12-03 04:50:00,74.95727,1,0
2013-12-03 04:55:00,74.96755,1,0
2013-12-03 05:00:00,74.98758,1,0
2013-12-03 05:05:00,74.99443,1,0
2013-12-03 05:10:00,75.00902,1,0
2013-12-03 05:15:00,75.04517,1,0
2013-12-03 05:20:00,75.065956,1,0
2013-12-03 05:25:00,75.08347,1,0
2013-12-03 05:30:00,75.0841,1,0
2013-12-03 05:35:00,75.0947,1,0
2013-12-03 05:40:00,75.131386,1,0
2013-12-03 05:45:00,75.12158,1,0
2013-12-03 05:50:00,75.1794,1,0
2013-12-03 05:55:00,75.19658,1,0
2013-12-03 06:00:00,75.188576,1,0
2013-12-03 06:05:00,75.18222,1,0
2013-12-03 06:10:00,75.2357,1,0
2013-12-03 06:15:00,75.2355,1,0
2013-12-03 06:20:00,75.20535,1,0
2013-12-03 06:25:00,75.227234,1,0
2013-12-03 06:30:00,75.24853,1,0
2013-12-03 06:35:00,75.20192,1,0
2013-12-03 06:40:00,75.257774,1,0
2013-12-03 06:45:00,75.2685,1,0
2013-12-03 06:50:00,75.23375,1,0
2013-12-03 06:55:00,75.24423,1,0
2013-12-03 07:00:00,75.221016,1,0
2013-12-03 07:05:00,75.23125,1,0
2013-12-03 07:10:00,75.28739,1,0
2013-12-03 07:15:00,75.29447,1,0
2013-12-03 07:20:00,75.244225,1,0
2013-12-03 07:25:00,75.25103,1,0
2013-12-03 07:30:00,75.26863,1,0
2013-12-03 07:35:00,75.30159,1,0
2013-12-03 07:40:00,75.272316,1,0
2013-12-03 07:45:00,75.23878,1,0
2013-12-03 07:50:00,75.208015,1,0
2013-12-03 07:55:00,75.24604,1,0
2013-12-03 08:00:00,75.198494,1,0
2013-12-03 08:05:00,75.19441,1,0
2013-12-03 08:10:00,75.1581,1,0
2013-12-03 08:15:00,75.125824,1,0
2013-12-03 08:20:00,75.10409,1,0
2013-12-03 08:25:00,75.139275,1,0
2013-12-03 08:30:00,75.14494,1,0
2013-12-03 08:35:00,75.154236,1,0
2013-12-03 08:40:00,75.166405,1,0
2013-12-03 08:45:00,75.12402,1,0
2013-12-03 08:50:00,75.137085,1,0
2013-12-03 08:55:00,75.16366,1,0
2013-12-03 09:00:00,75.14352,1,0
2013-12-03 09:05:00,75.16696,1,0
2013-12-03 09:10:00,75.14553,1,0
2013-12-03 09:15:00,75.213234,1,0
2013-12-03 09:20:00,75.156265,1,0
2013-12-03 09:25:00,75.22297,1,0
2013-12-03 09:30:00,75.21703,1,0
2013-12-03 09:35:00,75.20725,1,0
2013-12-03 09:40:00,75.20426,1,0
2013-12-03 09:45:00,75.212585,1,0
2013-12-03 09:50:00,75.21318,1,0
2013-12-03 09:55:00,75.19648,1,0
2013-12-03 10:00:00,75.24756,1,0
2013-12-03 10:05:00,75.231575,1,0
2013-12-03 10:10:00,75.253845,1,0
2013-12-03 10:15:00,75.26868,1,0
2013-12-03 10:20:00,75.24479,1,0
2013-12-03 10:25:00,75.29429,1,0
2013-12-03 10:30:00,75.28285,1,0
2013-12-03 10:35:00,75.27816,1,0
2013-12-03 10:40:00,75.30172,1,0
2013-12-03 10:45:00,75.31959,0,0
2013-12-03 10:50:00,75.313675,0,0
2013-12-03 10:55:00,75.36249,0,0
2013-12-03 11:00:00,75.372475,0,0
2013-12-03 11:05:00,75.35388,0,0
2013-12-03 11:10:00,75.38757,0,0
2013-12-03 11:15:00,75.43601,0,0
2013-12-03 11:20:00,75.4139,0,0
2013-12-03 11:25:00,75.4567,0,0
2013-12-03 11:30:00,75.484604,0,0
2013-12-03 11:35:00,75.45667,0,0
2013-12-03 11:40:00,75.50592,0,0
2013-12-03 11:45:00,75.48409,0,0
2013-12-03 11:50:00,75.50228,0,0
2013-12-03 11:55:00,75.50363,0,0
2013-12-03 12:00:00,75.4761,0,0
2013-12-03 12:05:00,75.49419,0,0
2013-12-03 12:10:00,75.43626,0,0
2013-12-03 12:15:00,75.45027,0,0
2013-12-03 12:20:00,75.40966,0,0
2013-12-03 12:25:00,75.436005,0,0
2013-12-03 12:30:00,75.41441,0,0
2013-12-03 12:35:00,75.39151,0,0
2013-12-03 12:40:00,75.3483,0,0
2013-12-03 12:45:00,75.37788,0,0
2013-12-03 12:50:00,75.3306,0,0
2013-12-03 12:55:00,75.38143,0,0
2013-12-03 13:00:00,75.35904,0,0
2013-12-03 13:05:00,75.35541,0,0
2013-12-03 13:10:00,75.30718,1,0
2013-12-03 13:15:00,75.29683,1,0
2013-12-03 13:20:00,75.34306,0,0
2013-12-03 13:25:00,75.29817,1,0
2013-12-03 13:30:00,75.31861,0,0
2013-12-03 13:35:00,75.30557,1,0
2013-12-03 13:40:00,75.310165,1,0
2013-12-03 13:45:00,75.31724,0,0
2013-12-03 13:50:00,75.267685,1,0
2013-12-03 13:55:00,75.27443,1,0
2013-12-03 14:00:00,75.27725,1,0
2013-12-03 14:05:00,75.26364,1,0
2013-12-03 14:10:00,75.28694,1,0
2013-12-03 14:15:00,75.30411,1,0
2013-12-03 14:20:00,75.29543,1,0
2013-12-03 14:25:00,75.235466,1,0
2013-12-03 14:30:00,75.2304,1,0
2013-12-03 14:35:00,75.27189,1,0
2013-12-03 14:40:00,75.28016,1,0
2013-12-03 14:45:00,75.254425,1,0
2013-12-03 14:50:00,75.27372,1,0
2013-12-03 14:55:00,75.24626,1,0
2013-12-03 15:00:00,75.21779,1,0
2013-12-03 15:05:00,75.22102,1,0
2013-12-03 15:10:00,75.24795,1,0
2013-12-03 15:15:00,75.22375,1,0
2013-12-03 15:20:00,75.181175,1,0
2013-12-03 15:25:00,75.18814,1,0
2013-12-03 15:30:00,75.1761,1,0
2013-12-03 15:35:00,75.20902,1,0
2013-12-03 15:40:00,75.23746,1,0
2013-12-03 15:45:00,75.219734,1,0
2013-12-03 15:50:00,75.18766,1,0
2013-12-03 15:55:00,75.22183,1,0
2013-12-03 16:00:00,75.213356,1,0
2013-12-03 16:05:00,75.23589,1,0
2013-12-03 16:10:00,75.22751,1,0
2013-12-03 16:15:00,75.19488,1,0
2013-12-03 16:20:00,75.211624,1,0
2013-12-03 16:25:00,75.23906,1,0
2013-12-03 16:30:00,75.21423,1,0
2013-12-03 16:35:00,75.21422,1,0
2013-12-03 16:40:00,75.23031,1,0
2013-12-03 16:45:00,75.238945,1,0
2013-12-03 16:50:00,75.20284,1,0
2013-12-03 16:55:00,75.24254,1,0
2013-12-03 17:00:00,75.25172,1,0
2013-12-03 17:05:00,75.2403,1,0
2013-12-03 17:10:00,75.22048,1,0
2013-12-03 17:15:00,75.21125,1,0
2013-12-03 17:20:00,75.23544,1,0
2013-12-03 17:25:00,75.24825,1,0
2013-12-03 17:30:00,75.24986,1,0
2013-12-03 17:35:00,75.25748,1,0
2013-12-03 17:40:00,75.25714,1,0
2013-12-03 17:45:00,75.224525,1,0
2013-12-03 17:50:00,75.25653,1,0
2013-12-03 17:55:00,75.2174,1,0
2013-12-03 18:00:00,75.23428,1,0
2013-12-03 18:05:00,75.26827,1,0
2013-12-03 18:10:00,75.27094,1,0
2013-12-03 18:15:00,75.214325,1,0
2013-12-03 18:20:00,75.22195,1,0
2013-12-03 18:25:00,75.2717,1,0
2013-12-03 18:30:00,75.2691,1,0
2013-12-03 18:35:00,75.271065,1,0
2013-12-03 18:40:00,75.30997,1,0
2013-12-03 18:45:00,75.27769,1,0
2013-12-03 18:50:00,75.34116,0,0
2013-12-03 18:55:00,75.328835,0,0
2013-12-03 19:00:00,75.35057,0,0
2013-12-03 19:05:00,75.383644,0,0
2013-12-03 19:10:00,75.34869,0,0
2013-12-03 19:15:00,75.29405,1,0
2013-12-03 19:20:00,75.30101,1,0
2013-12-03 19:25:00,75.23762,1,0
2013-12-03 19:30:00,75.25432,1,0
2013-12-03 19:35:00,75.18849,1,0
2013-12-03 19:40:00,75.15104,1,0
2013-12-03 19:45:00,75.15397,1,0
2013-12-03 19:50:00,75.13185,1,0
2013-12-03 19:55:00,75.14667,1,0
2013-12-03 20:00:00,75.15095,1,0
2013-12-03 20:05:00,75.12042,1,0
2013-12-03 20:10:00,75.12114,1,0
2013-12-03 20:15:00,75.18472,1,0
2013-12-03 20:20:00,75.18231,1,0
2013-12-03 20:25:00,75.138214,1,0
2013-12-03 20:30:00,75.14697,1,0
2013-12-03 20:35:00,75.19833,1,0
2013-12-03 20:40:00,75.14561,1,0
2013-12-03 20:45:00,75.1807,1,0
2013-12-03 20:50:00,75.181076,1,0
2013-12-03 20:55:00,75.18995,1,0
2013-12-03 21:00:00,75.214836,1,0
2013-12-03 21:05:00,75.18296,1,0
2013-12-03 21:10:00,75.21417,1,0
2013-12-03 21:15:00,75.18926,1,0
2013-12-03 21:20:00,75.20932,1,0
2013-12-03 21:25:00,75.2038,1,0
2013-12-03 21:30:00,75.231964,1,0
2013-12-03 21:35:00,75.241394,1,0
2013-12-03 21:40:00,75.243324,1,0
2013-12-03 21:45:00,75.23093,1,0
2013-12-03 21:50:00,75.27657,1,0
2013-12-03 21:55:00,75.27309,1,0
2013-12-03 22:00:00,75.30013,1,0
2013-12-03 22:05:00,75.32249,0,0
2013-12-03 22:10:00,75.31111,1,0
2013-12-03 22:15:00,75.319145,0,0
2013-12-03 22:20:00,75.35804,0,0
2013-12-03 22:25:00,75.36072,0,0
2013-12-03 22:30:00,75.4054,0,0
2013-12-03 22:35:00,75.41121,0,0
2013-12-03 22:40:00,75.40309,0,0
2013-12-03 22:45:00,75.43723,0,0
2013-12-03 22:50:00,75.45205,0,0
2013-12-03 22:55:00,75.466774,0,0
2013-12-03 23:00:00,75.45132,0,0
2013-12-03 23:05:00,75.50061,0,0
2013-12-03 23:10:00,75.49976,0,0
2013-12-03 23:15:00,75.540054,0,0
2013-12-03 23:20:00,75.55947,1,0
2013-12-03 23:25:00,75.57282,1,0
2013-12-03 23:30:00,75.55439,1,0
2013-12-03 23:35:00,75.58976,1,0
2013-12-03 23:40:00,75.619225,1,0
2013-12-03 23:45:00,75.604866,1,0
2013-12-03 23:50:00,75.62635,1,0
2013-12-03 23:55:00,75.67682,1,0
2013-12-04 00:00:00,75.66952,1,0
2013-12-04 00:05:00,75.67222,1,0
2013-12-04 00:10:00,75.700714,1,0
2013-12-04 00:15:00,75.67672,1,0
2013-12-04 00:20:00,75.697044,1,0
2013-12-04 00:25:00,75.71253,1,0
2013-12-04 00:30:00,75.71761,1,0
2013-12-04 00:35:00,75.70682,1,0
2013-12-04 00:40:00,75.74997,1,0
2013-12-04 00:45:00,75.72121,1,0
2013-12-04 00:50:00,75.71721,1,0
2013-12-04 00:55:00,75.73225,1,0
2013-12-04 01:00:00,75.762215,1,0
2013-12-04 01:05:00,75.77204,1,0
2013-12-04 01:10:00,75.765945,1,0
2013-12-04 01:15:00,75.7727,1,0
2013-12-04 01:20:00,75.77241,1,0
2013-12-04 01:25:00,75.75919,1,0
2013-12-04 01:30:00,75.77217,1,0
2013-12-04 01:35:00,75.779305,1,0
2013-12-04 01:40:00,75.80877,1,0
2013-12-04 01:45:00,75.81829,1,0
2013-12-04 01:50:00,75.79087,1,0
2013-12-04 01:55:00,75.80508,1,0
2013-12-04 02:00:00,75.825745,1,0
2013-12-04 02:05:00,75.81722,1,0
2013-12-04 02:10:00,75.81448,1,0
2013-12-04 02:15:00,75.82382,1,0
2013-12-04 02:20:00,75.80724,1,0
2013-12-04 02:25:00,75.74998,1,0
2013-12-04 02:30:00,75.662285,1,0
2013-12-04 02:35:00,75.57962,1,0
2013-12-04 02:40:00,75.49962,0,0
2013-12-04 02:45:00,75.432434,0,0
2013-12-04 02:50:00,75.37679,0,0
2013-12-04 02:55:00,75.35723,0,0
2013-12-04 03:00:00,75.37565,0,0
2013-12-04 03:05:00,75.33101,0,0
2013-12-04 03:10:00,75.32431,0,0
2013-12-04 03:15:00,75.29948,1,0
2013-12-04 03:20:00,75.28207,1,0
2013-12-04 03:25:00,75.30956,1,0
2013-12-04 03:30:00,75.256004,1,0
2013-12-04 03:35:00,75.23254,1,0
2013-12-04 03:40:00,75.23714,1,0
2013-12-04 03:45:00,75.23973,1,0
2013-12-04 03:50:00,75.20102,1,0
2013-12-04 03:55:00,75.19265,1,0
2013-12-04 04:00:00,75.2115,1,0
2013-12-04 04:05:00,75.20023,1,0
2013-12-04 04:10:00,75.15575,1,0
2013-12-04 04:15:00,75.1773,1,0
2013-12-04 04:20:00,75.10148,1,0
2013-12-04 04:25:00,75.15274,1,0
2013-12-04 04:30:00,75.11146,1,0
2013-12-04 04:35:00,75.09531,1,0
2013-12-04 04:40:00,75.10371,1,0
2013-12-04 04:45:00,75.09485,1,0
2013-12-04 04:50:00,75.086105,1,0
2013-12-04 04:55:00,75.10296,1,0
2013-12-04 05:00:00,75.11277,1,0
2013-12-04 05:05:00,75.113266,1,0
2013-12-04 05:10:00,75.07991,1,0
2013-12-04 05:15:00,75.05743,1,0
2013-12-04 05:20:00,75.061516,1,0
2013-12-04 05:25:00,75.086105,1,0
2013-12-04 05:30:00,75.09489,1,0
2013-12-04 05:35:00,75.07479,1,0
2013-12-04 05:40:00,75.05645,1,0
2013-12-04 05:45:00,75.0751,1,0
2013-12-04 05:50:00,75.109184,1,0
2013-12-04 05:55:00,75.052795,1,0
2013-12-04 06:00:00,75.11323,1,0
2013-12-04 06:05:00,75.07889,1,0
2013-12-04 06:10:00,75.11062,1,0
2013-12-04 06:15:00,75.07631,1,0
2013-12-04 06:20:00,75.11094,1,0
2013-12-04 06:25:00,75.061966,1,0
2013-12-04 06:30:00,75.06881,1,0
2013-12-04 06:35:00,75.07288,1,0
2013-12-04 06:40:00,75.08359,1,0
2013-12-04 06:45:00,75.06575,1,0
2013-12-04 06:50:00,75.02926,1,0
2013-12-04 06:55:00,75.05122,1,0
2013-12-04 07:00:00,75.06225,1,0
2013-12-04 07:05:00,75.012024,1,0
2013-12-04 07:10:00,74.999146,1,0
2013-12-04 07:15:00,75.059265,1,0
2013-12-04 07:20:00,75.00304,1,0
2013-12-04 07:25:00,74.99766,1,0
2013-12-04 07:30:00,75.03071,1,0
2013-12-04 07:35:00,75.02877,1,0
2013-12-04 07:40:00,74.96713,1,0
2013-12-04 07:45:00,74.99445,1,0
2013-12-04 07:50:00,74.98748,1,0
2013-12-04 07:55:00,75.02548,1,0
2013-12-04 08:00:00,75.00199,1,0
2013-12-04 08:05:00,74.97015,1,0
2013-12-04 08:10:00,75.01247,1,0
2013-12-04 08:15:00,74.984024,1,0
2013-12-04 08:20:00,75.022995,1,0
2013-12-04 08:25:00,75.025696,1,0
2013-12-04 08:30:00,75.01589,1,0
2013-12-04 08:35:00,75.00361,1,0
2013-12-04 08:40:00,75.02075,1,0
2013-12-04 08:45:00,74.977455,1,0
2013-12-04 08:50:00,75.02643,1,0
2013-12-04 08:55:00,74.98838,1,0
2013-12-04 09:00:00,74.998764,1,0
2013-12-04 09:05:00,74.99206,1,0
2013-12-04 09:10:00,74.97419,1,0
2013-12-04 09:15:00,74.99187,1,0
2013-12-04 09:20:00,74.9923,1,0
2013-12-04 09:25:00,74.97512,1,0
2013-12-04 09:30:00,75.00981,1,0
2013-12-04 09:35:00,75.0334,1,0
2013-12-04 09:40:00,74.976,1,0
2013-12-04 09:45:00,74.99494,1,0
2013-12-04 09:50:00,74.98131,1,0
2013-12-04 09:55:00,74.994255,1,0
2013-12-04 10:00:00,75.03512,1,0
2013-12-04 10:05:00,74.9935,1,0
2013-12-04 10:10:00,75.02333,1,0
2013-12-04 10:15:00,75.018135,1,0
2013-12-04 10:20:00,75.025505,1,0
2013-12-04 10:25:00,74.97123,1,0
2013-12-04 10:30:00,74.97762,1,0
2013-12-04 10:35:00,75.00803,1,0
2013-12-04 10:40:00,75.01757,1,0
2013-12-04 10:45:00,75.03128,1,0
2013-12-04 10:50:00,74.98059,1,0
2013-12-04 10:55:00,75.020454,1,0
2013-12-04 11:00:00,74.97931,1,0
2013-12-04 11:05:00,75.01475,1,0
2013-12-04 11:10:00,74.9944,1,0
2013-12-04 11:15:00,75.021904,1,0
2013-12-04 11:20:00,74.99097,1,0
2013-12-04 11:25:00,74.99987,1,0
2013-12-04 11:30:00,75.01802,1,0
2013-12-04 11:35:00,75.00806,1,0
2013-12-04 11:40:00,74.982086,1,0
2013-12-04 11:45:00,75.03238,1,0
2013-12-04 11:50:00,75.00938,1,0
2013-12-04 11:55:00,75.007126,1,0
2013-12-04 12:00:00,75.05882,1,0
2013-12-04 12:05:00,75.02415,1,0
2013-12-04 12:10:00,75.043144,1,0
2013-12-04 12:15:00,75.034966,1,0
2013-12-04 12:20:00,75.08209,1,0
2013-12-04 12:25:00,75.0921,1,0
2013-12-04 12:30:00,75.123604,1,0
2013-12-04 12:35:00,75.11571,1,0
2013-12-04 12:40:00,75.13872,1,0
2013-12-04 12:45:00,75.132355,1,0
2013-12-04 12:50:00,75.107544,1,0
2013-12-04 12:55:00,75.153625,1,0
2013-12-04 13:00:00,75.18962,1,0
2013-12-04 13:05:00,75.1603,1,0
2013-12-04 13:10:00,75.16366,1,0
2013-12-04 13:15:00,75.209915,1,0
2013-12-04 13:20:00,75.19454,1,0
2013-12-04 13:25:00,75.18843,1,0
2013-12-04 13:30:00,75.24243,1,0
2013-12-04 13:35:00,75.25883,1,0
2013-12-04 13:40:00,75.24943,1,0
2013-12-04 13:45:00,75.28729,1,0
2013-12-04 13:50:00,75.23919,1,0
2013-12-04 13:55:00,75.29392,1,0
2013-12-04 14:00:00,75.285774,1,0
2013-12-04 14:05:00,75.25117,1,0
2013-12-04 14:10:00,75.26007,1,0
2013-12-04 14:15:00,75.29694,1,0
2013-12-04 14:20:00,75.27545,1,0
2013-12-04 14:25:00,75.24319,1,0
2013-12-04 14:30:00,75.248535,1,0
2013-12-04 14:35:00,75.28553,1,0
2013-12-04 14:40:00,75.29303,1,0
2013-12-04 14:45:00,75.24908,1,0
2013-12-04 14:50:00,75.28787,1,0
2013-12-04 14:55:00,75.239456,1,0
2013-12-04 15:00:00,75.24263,1,0
2013-12-04 15:05:00,75.25064,1,0
2013-12-04 15:10:00,75.23902,1,0
2013-12-04 15:15:00,75.23668,1,0
2013-12-04 15:20:00,75.22215,1,0
2013-12-04 15:25:00,75.20155,1,0
2013-12-04 15:30:00,75.21734,1,0
2013-12-04 15:35:00,75.16075,1,0
2013-12-04 15:40:00,75.143486,1,0
2013-12-04 15:45:00,75.14987,1,0
2013-12-04 15:50:00,75.10156,1,0
2013-12-04 15:55:00,75.097145,1,0
2013-12-04 16:00:00,75.043,1,0
2013-12-04 16:05:00,75.013275,1,0
2013-12-04 16:10:00,75.025314,1,0
2013-12-04 16:15:00,74.945244,1,0
2013-12-04 16:20:00,74.960304,1,0
2013-12-04 16:25:00,74.935,1,0
2013-12-04 16:30:00,74.89424,1,0
2013-12-04 16:35:00,74.96241,1,0
2013-12-04 16:40:00,74.91362,1,0
2013-12-04 16:45:00,74.96532,1,0
2013-12-04 16:50:00,74.97217,1,0
2013-12-04 16:55:00,74.93919,1,0
2013-12-04 17:00:00,74.98066,1,0
2013-12-04 17:05:00,74.96055,1,0
2013-12-04 17:10:00,74.96683,1,0
2013-12-04 17:15:00,74.97198,1,0
2013-12-04 17:20:00,75.001236,1,0
2013-12-04 17:25:00,75.02369,1,0
2013-12-04 17:30:00,75.0473,1,0
2013-12-04 17:35:00,75.05521,1,0
2013-12-04 17:40:00,75.05264,1,0
2013-12-04 17:45:00,75.02994,1,0
2013-12-04 17:50:00,75.06159,1,0
2013-12-04 17:55:00,75.056335,1,0
2013-12-04 18:00:00,75.02816,1,0
2013-12-04 18:05:00,75.03215,1,0
2013-12-04 18:10:00,75.02951,1,0
2013-12-04 18:15:00,75.05178,1,0
2013-12-04 18:20:00,75.04622,1,0
2013-12-04 18:25:00,75.05518,1,0
2013-12-04 18:30:00,75.074425,1,0
2013-12-04 18:35:00,75.11574,1,0
2013-12-04 18:40:00,75.12821,1,0
2013-12-04 18:45:00,75.08573,1,0
2013-12-04 18:50:00,75.13739,1,0
2013-12-04 18:55:00,75.13583,1,0
2013-12-04 19:00:00,75.179146,1,0
2013-12-04 19:05:00,75.183014,1,0
2013-12-04 19:10:00,75.169304,1,0
2013-12-04 19:15:00,75.19401,1,0
2013-12-04 19:20:00,75.21534,1,0
2013-12-04 19:25:00,75.213295,1,0
2013-12-04 19:30:00,75.19772,1,0
2013-12-04 19:35:00,75.19794,1,0
2013-12-04 19:40:00,75.20783,1,0
2013-12-04 19:45:00,75.24619,1,0
2013-12-04 19:50:00,75.281136,1,0
2013-12-04 19:55:00,75.26042,1,0
2013-12-04 20:00:00,75.23975,1,0
2013-12-04 20:05:00,75.25855,1,0
2013-12-04 20:10:00,75.282875,1,0
2013-12-04 20:15:00,75.312805,1,0
2013-12-04 20:20:00,75.27378,1,0
2013-12-04 20:25:00,75.312035,1,0
2013-12-04 20:30:00,75.32574,0,0
2013-12-04 20:35:00,75.323265,0,0
2013-12-04 20:40:00,75.321754,0,0
2013-12-04 20:45:00,75.330444,0,0
2013-12-04 20:50:00,75.28211,1,0
2013-12-04 20:55:00,75.29379,1,0
2013-12-04 21:00:00,75.29811,1,0
2013-12-04 21:05:00,75.28075,1,0
2013-12-04 21:10:00,75.30677,1,0
2013-12-04 21:15:00,75.27352,1,0
2013-12-04 21:20:00,75.32381,0,0
2013-12-04 21:25:00,75.29662,1,0
2013-12-04 21:30:00,75.31098,1,0
2013-12-04 21:35:00,75.31509,0,0
2013-12-04 21:40:00,75.33887,0,0
2013-12-04 21:45:00,75.34485,0,0
2013-12-04 21:50:00,75.38488,0,0
2013-12-04 21:55:00,75.36858,0,0
2013-12-04 22:00:00,75.39836,0,0
2013-12-04 22:05:00,75.35209,0,0
2013-12-04 22:10:00,75.39809,0,0
2013-12-04 22:15:00,75.38021,0,0
2013-12-04 22:20:00,75.3823,0,0
2013-12-04 22:25:00,75.41559,0,0
2013-12-04 22:30:00,75.40358,0,0
2013-12-04 22:35:00,75.40579,0,0
2013-12-04 22:40:00,75.40642,0,0
2013-12-04 22:45:00,75.38255,0,0
2013-12-04 22:50:00,75.39086,0,0
2013-12-04 22:55:00,75.41112,0,0
2013-12-04 23:00:00,75.37622,0,0
2013-12-04 23:05:00,75.3509,0,0
2013-12-04 23:10:00,75.31989,0,0
2013-12-04 23:15:00,75.30746,1,0
2013-12-04 23:20:00,75.31097,1,0
2013-12-04 23:25:00,75.252205,1,0
2013-12-04 23:30:00,75.282036,1,0
2013-12-04 23:35:00,75.24466,1,0
2013-12-04 23:40:00,75.24289,1,0
2013-12-04 23:45:00,75.21916,1,0
2013-12-04 23:50:00,75.27559,1,0
2013-12-04 23:55:00,75.26159,1,0
2013-12-05 00:00:00,75.21696,1,0
2013-12-05 00:05:00,75.24033,1,0
2013-12-05 00:10:00,75.258896,1,0
2013-12-05 00:15:00,75.260445,1,0
2013-12-05 00:20:00,75.23888,1,0
2013-12-05 00:25:00,75.22967,1,0
2013-12-05 00:30:00,75.24148,1,0
2013-12-05 00:35:00,75.21589,1,0
2013-12-05 00:40:00,75.27234,1,0
2013-12-05 00:45:00,75.27597,1,0
2013-12-05 00:50:00,75.23873,1,0
2013-12-05 00:55:00,75.2584,1,0
2013-12-05 01:00:00,75.211174,1,0
2013-12-05 01:05:00,75.26617,1,0
2013-12-05 01:10:00,75.23419,1,0
2013-12-05 01:15:00,75.234856,1,0
2013-12-05 01:20:00,75.24441,1,0
2013-12-05 01:25:00,75.26278,1,0
2013-12-05 01:30:00,75.21849,1,0
2013-12-05 01:35:00,75.21012,1,0
2013-12-05 01:40:00,75.26701,1,0
2013-12-05 01:45:00,75.24347,1,0
2013-12-05 01:50:00,75.25294,1,0
2013-12-05 01:55:00,75.21048,1,0
2013-12-05 02:00:00,75.23132,1,0
2013-12-05 02:05:00,75.237724,1,0
